Protection from Evil	/pathfinderRPG/prd/coreRulebook/spells/protectionFromEvil.html#protection-from-evil	abjuration [good]	cleric 1, paladin 1, sorcerer/wizard 1	1 standard action	V, S, M/DF	touch	creature touched	1 min./level (D)	Will negates (harmless)	no; see text
Protection from Good	/pathfinderRPG/prd/coreRulebook/spells/protectionFromGood.html#protection-from-good	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000045E3508>)	['Protection from Good', 'School abjuration [evil]; Level cleric 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Law	/pathfinderRPG/prd/coreRulebook/spells/protectionFromLaw.html#protection-from-law	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004578808>)	['Protection from Law', 'School abjuration [chaotic]; Level cleric 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Chaos	/pathfinderRPG/prd/coreRulebook/spells/protectionFromChaos.html#protection-from-chaos	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000442C108>)	['Protection from Chaos', 'School abjuration [lawful]; Level cleric 1, paladin 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Evil	/pathfinderRPG/prd/coreRulebook/spells/protectionFromEvil.html#protection-from-evil	abjuration [good]	cleric 1, paladin 1, sorcerer/wizard 1	1 standard action	V, S, M/DF	touch	creature touched	1 min./level (D)	Will negates (harmless)	no; see text
Protection from Good	/pathfinderRPG/prd/coreRulebook/spells/protectionFromGood.html#protection-from-good	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000470F948>)	['Protection from Good', 'School abjuration [evil]; Level cleric 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Law	/pathfinderRPG/prd/coreRulebook/spells/protectionFromLaw.html#protection-from-law	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004427AC8>)	['Protection from Law', 'School abjuration [chaotic]; Level cleric 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Chaos	/pathfinderRPG/prd/coreRulebook/spells/protectionFromChaos.html#protection-from-chaos	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000003953DC8>)	['Protection from Chaos', 'School abjuration [lawful]; Level cleric 1, paladin 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Evil	/pathfinderRPG/prd/coreRulebook/spells/protectionFromEvil.html#protection-from-evil	abjuration [good]	cleric 1, paladin 1, sorcerer/wizard 1	1 standard action	V, S, M/DF	touch	creature touched	1 min./level (D)	Will negates (harmless)	no; see text
Protection from Good	/pathfinderRPG/prd/coreRulebook/spells/protectionFromGood.html#protection-from-good	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000039B5BC8>)	['Protection from Good', 'School abjuration [evil]; Level cleric 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Law	/pathfinderRPG/prd/coreRulebook/spells/protectionFromLaw.html#protection-from-law	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000003987DC8>)	['Protection from Law', 'School abjuration [chaotic]; Level cleric 1, sorcerer/wizard 1']	 	 	 	 	 	 	 
Protection from Arrows	/pathfinderRPG/prd/coreRulebook/spells/protectionFromArrows.html#protection-from-arrows	abjuration	sorcerer/wizard 2	1 standard action	V, S, F (a piece of tortoiseshell or turtle shell)	touch	creature touched	1 hour/level or until discharged	Will negates (harmless)	yes (harmless)
Ray of Enfeeblement	/pathfinderRPG/prd/coreRulebook/spells/rayOfEnfeeblement.html#ray-of-enfeeblement	necromancy	sorcerer/wizard 1	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	ray	1 round/level	Fortitude half	yes
Reduce Person	/pathfinderRPG/prd/coreRulebook/spells/reducePerson.html#reduce-person	transmutation	sorcerer/wizard 1	1 round	V, S, M (a pinch of powdered iron)	close (25 ft. + 5 ft./2 levels)	one humanoid creature	1 min./level (D)	Fortitude negates	yes
Regenerate	/pathfinderRPG/prd/coreRulebook/spells/regenerate.html#regenerate	conjuration (healing)	cleric 7, druid 9	3 full rounds	V, S, DF	touch	living creature touched	instantaneous	Fortitude negates (harmless)	yes (harmless)
Repel Wood	/pathfinderRPG/prd/coreRulebook/spells/repelWood.html#repel-wood	transmutation	druid 6	1 standard action	V, S	60 ft.	60-ft. line-shaped emanation from you	1 min./level (D)	none	no
Resist Energy	/pathfinderRPG/prd/coreRulebook/spells/resistEnergy.html#resist-energy	abjuration	cleric 2, druid 2, paladin 2, ranger 1, sorcerer/wizard 2	1 standard action	V, S, DF	touch	creature touched	10 min./level	Fortitude negates (harmless)	yes (harmless)
Resonating Word	/pathfinderRPG/prd/ultimateMagic/spells/resonatingWord.html#resonating-word	transmutation [sonic]	bard 5, sorcerer/wizard 7	1 standard action	V	medium (100 ft. + 10 ft./level)	one creature	3 rounds	Fortitude partial	yes
Reverse Gravity	/pathfinderRPG/prd/coreRulebook/spells/reverseGravity.html#reverse-gravity	transmutation	druid 8, sorcerer/wizard 7	1 standard action	V, S, M/DF (lodestone and iron filings)	medium (100 ft. + 10 ft./level)	up to one 10-ft. cube/level (S)	1 round/level (D)	none; see text	no
Ricochet Shot	/pathfinderRPG/prd/ultimateCombat/spells/ricochetShot.html#ricochet-shot	evocation	ranger 2, sorcerer/wizard 2	1 standard action	V, S, M (a wishbone)	close (25 ft. + 5 ft./2 levels)	one projectile weapon	1 round/level or until discharged	Will negates (harmless, object)	yes (harmless, object)
Sacred Bond	/pathfinderRPG/prd/advancedPlayersGuide/spells/sacredBond.html#sacred-bond	conjuration (healing)	cleric 3, inquisitor 2, paladin 2	1 round	V, S, F (a pair of golden bracelets worth 100 gp each worn by both you and the target)	touch; see text	creature touched	10 minutes/level (D)	Will negates (harmless)	yes (harmless)
Sanctify Armor	/pathfinderRPG/prd/advancedPlayersGuide/spells/sanctifyArmor.html#sanctify-armor	abjuration [good]	inquisitor 4, paladin 3	1 standard action	V, S	touch	armor touched	1 minute/level	Will negates (harmless, object)	yes (harmless, object)
Sanctuary	/pathfinderRPG/prd/coreRulebook/spells/sanctuary.html#sanctuary	abjuration	cleric 1	1 standard action	V, S, DF	touch	creature touched	1 round/level	Will negates	no
Sands of Time	/pathfinderRPG/prd/ultimateMagic/spells/sandsOfTime.html#sands-of-time	necromancy	cleric 3, sorcerer/wizard 3, witch 3	1 standard action	V, S	touch	touched creature or object	10 minutes/level or instantaneous (see text)	none	yes
Saving Finale	/pathfinderRPG/prd/advancedPlayersGuide/spells/savingFinale.html#saving-finale	evocation [mind-affecting]	bard 1	1 immediate action	V, S	close (25 ft. + 5 ft./2 levels)	one living creature	instantaneous	Will negates (harmless)	yes (harmless)
Scorching Ash Form	/pathfinderRPG/prd/advancedRaceGuide/featuredRaces/ifrits.html#scorching-ash-form	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000462EEC8>)"	['Cloak of Fiery Vanishing', 'Aura faint abjuration and illusion; CL 5th', 'Slot shoulders; Price 2,600 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, invisibility, silent image; Cost 1,300 gp']	 	 	 	 	 	 	 
Scorching Ray	/pathfinderRPG/prd/coreRulebook/spells/scorchingRay.html#scorching-ray	evocation [fire]	sorcerer/wizard 2	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	one or more rays	instantaneous	none	yes
Scouring Winds	/pathfinderRPG/prd/ultimateMagic/spells/scouringWinds.html#scouring-winds	evocation [air, earth]	druid 7, sorcerer/wizard 7, witch 7	1 standard action	V, S	medium (100 ft. + 10 ft./level)	sandstorm in 20-ft. radius, 20 ft. high	1 round/level (D)	none	yes (see text)
Searing Light	/pathfinderRPG/prd/coreRulebook/spells/searingLight.html#searing-light	evocation	cleric 3	1 standard action	V, S	medium (100 ft. + 10 ft./level)	ray	instantaneous	none	yes
Sending	/pathfinderRPG/prd/coreRulebook/spells/sending.html#sending	evocation	cleric 4, sorcerer/wizard 5	10 minutes	V, S, M/DF (fine copper wire)	see text	one creature	1 round; see text	none	no
Shadow Anchor	/pathfinderRPG/prd/advancedRaceGuide/uncommonRaces/wayangs.html#shadow-anchor	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000462E8C8>)"	['Bag of Shadow Clouds', 'Aura moderate illusion; CL 7th', 'Slot none; Price 30,240 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, darkness, shadow conjuration; Cost 15,120 gp']	 	 	 	 	 	 	 
Shadow Weapon	/pathfinderRPG/prd/ultimateMagic/spells/shadowWeapon.html#shadow-weapon	illusion (shadow) [shadow]	sorcerer/wizard 1, witch 1	1 standard action	V, S	0 ft.	one shadow weapon	1 minute/level	Will disbelief (if interacted with)	yes
Shatter	/pathfinderRPG/prd/coreRulebook/spells/shatter.html#shatter	evocation [sonic]	bard 2, cleric 2, sorcerer/wizard 2	1 standard action	V, S, M/DF (a chip of mica)	close (25 ft. + 5 ft./2 levels)	or Target 5-ft.-radius spread; or one solid object or one crystalline creature	instantaneous	Will negates (object); Will negates (object) or Fortitude half; see text	yes
Shield of Faith	/pathfinderRPG/prd/coreRulebook/spells/shieldOfFaith.html#shield-of-faith	abjuration	cleric 1	1 standard action	V, S, M (parchment with a holy text written on it)	touch	creature touched	1 min./level	Will negates (harmless)	yes (harmless)
Shield Other	/pathfinderRPG/prd/coreRulebook/spells/shieldOther.html#shield-other	abjuration	cleric 2, paladin 2	1 standard action	V, S, F (a pair of platinum rings worth 50 gp worn by both you and the target)	close (25 ft. + 5 ft./2 levels)	one creature	1 hour/level (D)	Will negates (harmless)	yes (harmless)
Shocking Grasp	/pathfinderRPG/prd/coreRulebook/spells/shockingGrasp.html#shocking-grasp	evocation [electricity]	sorcerer/wizard 1	1 standard action	V, S	touch	creature or object touched	instantaneous	none	yes
Shout	/pathfinderRPG/prd/coreRulebook/spells/shout.html#shout	evocation [sonic]	bard 4, sorcerer/wizard 4	1 standard action	V	30 ft.	cone-shaped burst	instantaneous	Fortitude partial or Reflex negates (object); see text	yes (object)
Silence	/pathfinderRPG/prd/coreRulebook/spells/silence.html#silence	illusion (glamer)	bard 2, cleric 2	1 round	V, S	long (400 ft. + 40 ft./level)	20-ft.-radius emanation centered on a creature, object, or point in space	1 round/level (D)	Will negates; see text or none (object)	yes; see text or no (object)
Silent Image	/pathfinderRPG/prd/coreRulebook/spells/silentImage.html#silent-image	illusion (figment)	bard 1, sorcerer/wizard 1	1 standard action	V, S, F (a bit of fleece)	long (400 ft. + 40 ft./level)	visual figment that cannot extend beyond four 10-ft. cubes + one 10-ft. cube/level (S)	concentration	Will disbelief (if interacted with)	no
Sleep	/pathfinderRPG/prd/coreRulebook/spells/sleep.html#sleep	enchantment (compulsion) [mind-affecting]	bard 1, sorcerer/wizard 1	1 round	V, S, M (fine sand, rose petals, or a live cricket)	medium (100 ft. + 10 ft./level)	one or more living creatures within a 10-ft.-radius burst	1 min./level	Will negates	yes
Slow	/pathfinderRPG/prd/coreRulebook/spells/slow.html#slow	transmutation	bard 3, sorcerer/wizard 3	1 standard action	V, S, M (a drop of molasses)	close (25 ft. + 5 ft./2 levels)	one creature/level, no two of which can be more than 30 ft. apart	1 round/level	Will negates	yes
Solid Fog	/pathfinderRPG/prd/coreRulebook/spells/solidFog.html#solid-fog	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x000000000467CFC8>)	['Solid Fog', 'School conjuration (creation); Level sorcerer/wizard 4', 'Components: V, S, M (powdered peas and an animal hoof)', 'Duration 1 min./level', 'Spell Resistance no']	 	 	 	 	 	 	 
Spider Climb	/pathfinderRPG/prd/coreRulebook/spells/spiderClimb.html#spider-climb	transmutation	druid 2, sorcerer/wizard 2	1 standard action	V, S, M (a live spider)	touch	creature touched	10 min./level	Will negates (harmless)	yes (harmless)
Spike Stones	/pathfinderRPG/prd/coreRulebook/spells/spikeStones.html#spike-stones	transmutation [earth]	druid 4	1 standard action	V, S, DF	medium (100 ft. + 10 ft./level)	one 20-ft. square/level	1 hour/level (D)	Reflex partial	yes
Spiritual Weapon	/pathfinderRPG/prd/coreRulebook/spells/spiritualWeapon.html#spiritual-weapon	evocation [force]	cleric 2	1 standard action	V, S, DF	medium (100 ft. + 10 ft./level)	magic weapon of force	1 round/level (D)	none	yes
Stinking Cloud	/pathfinderRPG/prd/coreRulebook/spells/stinkingCloud.html#stinking-cloud	conjuration (creation)	sorcerer/wizard 3	1 standard action	V, S, M (a rotten egg or cabbage leaves)	medium (100 ft. + 10 ft./level)	cloud spreads in 20-ft. radius, 20 ft. high	1 round/level	Fortitude negates; see text	no
Stone Shape	/pathfinderRPG/prd/coreRulebook/spells/stoneShape.html#stone-shape	transmutation [earth]	cleric 3, druid 3, sorcerer/wizard 4	1 standard action	V, S, M/DF (soft clay)	touch	stone or stone object touched, up to 10 cu. ft. + 1 cu. ft./level	instantaneous	none	no
Stoneskin	/pathfinderRPG/prd/coreRulebook/spells/stoneskin.html#stoneskin	abjuration	druid 5, sorcerer/wizard 4	1 standard action	V, S, M (granite and diamond dust worth 250 gp)	touch	creature touched	10 min./level or until discharged	Will negates (harmless)	yes (harmless)
Storm of Vengeance	/pathfinderRPG/prd/coreRulebook/spells/stormOfVengeance.html#storm-of-vengeance	conjuration (summoning)	cleric 9, druid 9	1 round	V, S	long (400 ft. + 40 ft./level)	360-ft.-radius storm cloud	concentration (maximum 10 rounds) (D)	see text	yes
Strangling Hair	/pathfinderRPG/prd/ultimateMagic/spells/stranglingHair.html#strangling-hair	transmutation	sorcerer/wizard 3, witch 3	1 standard action	V, S	close (25 ft. + 5 ft./2 levels)	one creature	concentration, up to 1 round/level	none	yes
Suggestion	/pathfinderRPG/prd/coreRulebook/spells/suggestion.html#suggestion	enchantment (compulsion) [language-dependent, mind-affecting]	bard 2, sorcerer/wizard 3	1 standard action	V, M (a snake's tongue and a honeycomb)	close (25 ft. + 5 ft./2 levels)	one living creature	1 hour/level or until completed	Will negates	yes
Summon Swarm	/pathfinderRPG/prd/coreRulebook/spells/summonSwarm.html#summon-swarm	conjuration (summoning)	bard 2, druid 2, sorcerer/wizard 2	1 round	V, S, M/DF (a square of red cloth)	close (25 ft. + 5 ft./2 levels)	one swarm of bats, rats, or spiders	concentration + 2 rounds	none	no
Sunbeam	/pathfinderRPG/prd/coreRulebook/spells/sunbeam.html#sunbeam	evocation [light]	druid 7	1 standard action	V, S, DF	60 ft.	line from your hand	1 round/level or until all beams are exhausted	Reflex negates and Reflex half; see text	yes
Sun Metal	/pathfinderRPG/prd/ultimateCombat/spells/sunMetal.html#sun-metal	transmutation [fire]	cleric 1, paladin 1, ranger 1	1 standard action	V, S	touch	one melee weapon	1 round/level (see text)	Fortitude negates (object)	yes (object)
Surmount Affliction	/pathfinderRPG/prd/ultimateMagic/spells/surmountAffliction.html#surmount-affliction	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004530B48>)	['Surmount Affliction', 'School abjuration; Level cleric 2, inquisitor 2', 'Casting Time 1 standard action', 'Components V, S', 'Range you', 'Target personal', 'Duration 1 round/level']	 	 	 	 	 	 	 
Telekinesis	/pathfinderRPG/prd/coreRulebook/spells/telekinesis.html#telekinesis	transmutation	sorcerer/wizard 5	1 standard action	V, S	long (400 ft. + 40 ft./level)	or Targets see text	concentration (up to 1 round/level) or instantaneous; see text	Will negates (object) or none; see text	yes (object); see text
Theft Ward	/pathfinderRPG/prd/advancedRaceGuide/featuredRaces/tengus.html#theft-ward	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x000000000467C888>)"	['Black Feather Fan', 'Aura faint evocation; CL 5th', 'Slot none; Price 10,000 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, gust of wind, whispering wind, wind wall; Cost 5,000 gp']	 	 	 	 	 	 	 
Time Stop	/pathfinderRPG/prd/coreRulebook/spells/timeStop.html#time-stop	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000003986588>)	['Time Stop', 'School transmutation; Level sorcerer/wizard 9', 'Casting Time 1 standard action', 'Components V', 'Range personal', 'Target you', 'Duration 1d4+1 rounds (apparent time); see text']	 	 	 	 	 	 	 
Touch Injection	/pathfinderRPG/prd/ultimateCombat/spells/touchInjection.html#touch-injection	transmutation	alchemist 2, sorcerer/wizard 3	1 standard action	V, S	personal	you	1 hour/level	none	no
Transformation	/pathfinderRPG/prd/coreRulebook/spells/transformation.html#transformation	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004757548>)	"['Transformation', 'School transmutation; Level sorcerer/wizard 6', 'Casting Time 1 standard action', ""Components V, S, M (a potion of bull's strength, which you drink and whose effects are subsumed by the spell effects)"", 'Range personal', 'Target you', 'Duration 1 round/level']"	 	 	 	 	 	 	 
True Form	/pathfinderRPG/prd/advancedPlayersGuide/spells/trueForm.html#true-form	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000044DAE08>)	['True Form', 'School abjuration; Level druid 4, sorcerer/wizard 4', 'Casting Time 1 standard action', 'Component V, S', 'Range medium (100 ft. + 10 ft./level)', 'Target up to one creature/3 levels, no two of which can be more than 30 ft. apart', 'Duration 1 round/level', 'Saving Throw Will negates; Spell Resistance yes']	 	 	 	 	 	 	 
True Strike	/pathfinderRPG/prd/coreRulebook/spells/trueStrike.html#true-strike	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x00000000044EA588>)	['True Strike', 'School divination; Level sorcerer/wizard 1', 'Casting Time 1 standard action', 'Components V, F (small wooden replica of an archery target)', 'Range personal', 'Target you', 'Duration see text']	 	 	 	 	 	 	 
Tsunami	/pathfinderRPG/prd/advancedPlayersGuide/spells/tsunami.html#tsunami	conjuration (creation) [water]	druid 9, sorcerer/wizard 9	1 standard action	V, S	long (400 ft. + 40 ft./level)	10-ft.-deep wave 10 ft. wide/level and 2 ft. tall/level	5 rounds	see text	no
Unholy Blight	/pathfinderRPG/prd/coreRulebook/spells/unholyBlight.html#unholy-blight	evocation [evil]	cleric 4	1 standard action	V, S	medium (100 ft. + 10 ft./level)	20-ft.-radius spread	instantaneous (1d4 rounds); see text	Will partial	yes
Unshakable Chill	/pathfinderRPG/prd/ultimateMagic/spells/unshakableChill.html#unshakable-chill	necromancy [cold]	druid 2, sorcerer/wizard 2, witch 2	1 standard action	V, S, M	close (25 ft. + 5 ft./2 levels)	one creature	10 minutes/level; see text	Fortitude negates (see text)	yes
Vampiric Touch	/pathfinderRPG/prd/coreRulebook/spells/vampiricTouch.html#vampiric-touch	necromancy	sorcerer/wizard 3	1 standard action	V, S	touch	living creature touched	instantaneous/1 hour; see text	none	yes
Vomit Twin	/pathfinderRPG/prd/advancedRaceGuide/featuredRaces/goblins.html#vomit-twin	"(<class 'AttributeError'>, AttributeError(""'NoneType' object has no attribute 'groups'"",), <traceback object at 0x00000000039B3C48>)"	['Cloak of Fangs', 'Aura moderate transmutation; CL 9th', 'Slot shoulders; Price 2,800 gp; Weight 1 lb.', 'Requirements Craft Wondrous Item, alter self, resistance; Cost 1,250 gp']	 	 	 	 	 	 	 
Walk through Space	/pathfinderRPG/prd/ultimateCombat/spells/walkThroughSpace.html#walk-through-space	(<class 'IndexError'>, IndexError('list index out of range',), <traceback object at 0x0000000004282F88>)	"['Walk through Space', 'School conjuration (teleportation); Level alchemist 6, magus 6, sorcerer/wizard 7, summoner 6, witch 7', 'Casting Time 1 standard action', ""Components V, S, M (a wren's egg)"", 'Range personal', 'Target you', 'Duration 1 round/level']"	 	 	 	 	 	 	 
Wall of Fire	/pathfinderRPG/prd/coreRulebook/spells/wallOfFire.html#wall-of-fire	evocation [fire]	druid 5, sorcerer/wizard 4	1 standard action	V, S, M/DF (a piece of phosphor)	medium (100 ft. + 10 ft./level)	opaque sheet of flame up to 20 ft. long/level or a ring of fire with a radius of up to 5 ft./two levels; either form 20 ft. high	concentration + 1 round/level	none	yes
Wall of Force	/pathfinderRPG/prd/coreRulebook/spells/wallOfForce.html#wall-of-force	evocation [force]	sorcerer/wizard 5	1 standard action	V, S, M (powdered quartz)	close (25 ft. + 5 ft./2 levels)	wall whose area is up to one 10-ft. square/level	1 round /level (D)	none	no
Wall of Ice	/pathfinderRPG/prd/coreRulebook/spells/wallOfIce.html#wall-of-ice	evocation [cold]	sorcerer/wizard 4	1 standard action	V, S, M (a piece of quartz or rock crystal)	medium (100 ft. + 10 ft./level)	anchored plane of ice, up to one 10-ft. square/level, or hemisphere of ice with a radius of up to 3 ft. + 1 ft./level	1 min./level	Reflex negates; see text	yes
Wall of Iron	/pathfinderRPG/prd/coreRulebook/spells/wallOfIron.html#wall-of-iron	conjuration (creation)	sorcerer/wizard 6	1 standard action	V, S, M (a small iron sheet plus gold dust worth 50 gp)	medium (100 ft. + 10 ft./level)	iron wall whose area is up to one 5-ft. square/level; see text	instantaneous	see text	no
Wall of Stone	/pathfinderRPG/prd/coreRulebook/spells/wallOfStone.html#wall-of-stone	conjuration (creation) [earth]	cleric 5, druid 6, sorcerer/wizard 5	1 standard action	V, S, M/DF (a small block of granite)	medium (100 ft. + 10 ft./level)	stone wall whose area is up to one 5-ft. square/level (S)	instantaneous	see text	no
Wall of Thorns	/pathfinderRPG/prd/coreRulebook/spells/wallOfThorns.html#wall-of-thorns	conjuration (creation)	druid 5	1 standard action	V, S	medium (100 ft. + 10 ft./level)	wall of thorny brush, up to one 10-ft. cube/level (S)	10 min./level (D)	none	no
Web	/pathfinderRPG/prd/coreRulebook/spells/web.html#web	conjuration (creation)	sorcerer/wizard 2	1 standard action	V, S, M (spider web)	medium (100 ft. + 10 ft./level)	webs in a 20-ft.-radius spread	10 min./level (D)	Reflex negates; see text	no
Whirlwind	/pathfinderRPG/prd/coreRulebook/spells/whirlwind.html#whirlwind	evocation [air]	druid 8	1 standard action	V, S, DF	long (400 ft. + 40 ft./level)	cyclone 10 ft. wide at base, 30 ft. wide at top, and 30 ft. tall	1 round/level (D)	Reflex negates; see text	yes
Wish	/pathfinderRPG/prd/coreRulebook/spells/wish.html#wish	universal	sorcerer/wizard 9	1 standard action	V, S, M (diamond worth 25,000 gp)	see text	Effect, Area see text	see text	none, see text	yes
Word of Chaos	/pathfinderRPG/prd/coreRulebook/spells/wordOfChaos.html#word-of-chaos	evocation [chaotic, sonic]	cleric 7	1 standard action	V	40 ft.	nonchaotic creatures in a 40-ft.-radius spread centered on you	instantaneous	none or Will negates; see text	yes
